,tweet_id_str,date_time,location,tweet_text
769,1529472998037651458,2022-05-25 14:42:33,"Nairobi, Kenya","Musalia Mudavadi and Moses Wetangula are struggling in Western Kenya. May the Lord help them. It's been tough for the two musketeers who have been riding on Raila Odinga, the father of democracy who never used to give them targets."
770,1529472860904951809,2022-05-25 14:42:00,"Mombasa, Kenya","RUTO is In MOMBASA and everything is just Normal, RAILA yuko VIHIGA but I feel 😂"
771,1529472801169711106,2022-05-25 14:41:46,"Mombasa, Kenya","Reliable sources indicate that DP Ruto is leading in Kakamega, Bungoma, Trans Nzoia and Vihiga Counties and enjoys an overall massive support in Western.Thanks to Musalia &amp; Man Wetaa 
#TheEconomyFirst"
772,1529472695619964930,2022-05-25 14:41:21,"Nairobi, Kenya",WETANGULA claims RAILA ODINGA has been given 20 cars and a chopper by UHURU’s government for campaigns as he defends DIDMUS BARASA. https://t.co/aQfvq4kWwf
773,1529472580612247552,2022-05-25 14:40:54,"Nairobi, Kenya","Most posters for Azimio have Baba and mama but UDA just ruto no rigathi,ask yourself."
774,1529472380120317952,2022-05-25 14:40:06,Kampala - Uganda,"Aisha Jumwa Loses Cool, Compares Crowd at Ruto Rally to Dogs  https://t.co/dbR61yNjGf"
775,1529472271714230272,2022-05-25 14:39:40,Nairobi,"Raila will take more loans to coverup this mess for Uhuru. More debt, more burden for Kenyans. Ruto has a plan to reverse this trend by rebuilding the economy from the bottom. 
Congratulations Mo
#andrewkibe
#WesternSealed https://t.co/jPpjVzvTGK"
776,1529471951013650434,2022-05-25 14:38:23,"Nairobi, Kenya","NEWS JUST IN: Aisha Jumwa loses cool, compares crowd at Rutorally to dogs.

https://t.co/mfKadB3bL1 https://t.co/QxMkgKbHDw"
777,1529471949361004545,2022-05-25 14:38:23,Nairobi Kenya,"Ruto ni Tapeli, today is advancing a complete opposite narrative. https://t.co/Il9qGr9utq"
778,1529471936555794432,2022-05-25 14:38:20,"Mombasa, Kenya","What if the Uhuruto hate is just a plan to allow Ruto to escape the incumbency curse?

I have a firm belief. Baba amecheswa.

the Former Secretary general of Kanu amecheswa."
779,1529471823615754240,2022-05-25 14:37:53,"Mombasa, Kenya","Martha Karua anasema Kenyans shouldn't trust DP Ruto. Saa hii ndiyo ameona DP is untrustworthy? The days alikuwa anaenda Karen to strategize on defeating BBI, DP hakuwa trustworthy? When she was trying to be DP Ruto's running mate, DP hakuwa trustworthy? #UshenziKE"
780,1529471790791200776,2022-05-25 14:37:45,"Isiolo, Kenya",#KarmaReloaded! when Aisha Jumwa was abusing Raila and chest thumbing it was rosy...now it's no longer honeymoon. https://t.co/t0nBVoZPJa
781,1529471781957951489,2022-05-25 14:37:43,Kenya,"Cleophas Malala's campaign materials will no longer bear DP Ruto's images, he explains it is a demand by his people.
https://t.co/aytejrsqlo"
782,1529471780758470662,2022-05-25 14:37:43,"Nairobi, Kenya",KBL launches Tekeleza teketeke campaign to celebrate 100 years of existence.￼ https://t.co/SztytoAgEj
783,1529471697979691012,2022-05-25 14:37:23,"Mombasa, Kenya","I told you Raila was bought ksh.10,000,000,000 in the name of handshake. Most of you doubted me. Today, Moses Kuria has confirmed. Never doubt me!"
784,1529471578169294848,2022-05-25 14:36:55,Kenya,"Martha karua accompanying CAs and PSs in every political rally!

 It's wrong."
785,1529471490302873600,2022-05-25 14:36:34,"Nairobi, Kenya","Ichungwa called teachers 'watu ya chokaa' Malala refers to police men 'watu ya kushika bunduki' 
Gachagua said they'll break down safaricom and give the money to watu ya viosk. 

There is something with uda leaders and backwards kind of mentality. Bure kabisa."
786,1529471426507509760,2022-05-25 14:36:18,"Nairobi, Kenya","Presidential candidate William Ruto's running mate, Rigathi Gachagua, has disclosed that his pact with the DP is only for five years. 

Gachagua added that their agreement is subject to renewal based on performance. 

What do you think about his sentiment? 

#tukonews #Kenya https://t.co/zDs7eiCjl8"
787,1529471356802584577,2022-05-25 14:36:02,Kenya,"Pomegranate Seedlings for Ksh500.00 @ Seedling in Kileleshwa, Nairobi. 
Order : https://t.co/sll1akSGZ8
Use App : https://t.co/L7r2Sz4eHl https://t.co/7smBfEZzpg"
788,1529471336069873664,2022-05-25 14:35:57,"Nairobi, Kenya","How is @WilliamsRuto a local? Did he listen to the Taita Taveta squatters before he diverted an entire river to feed his cattle? Did Ruto consult the Kenyan dwellers before the ""ni bilioni 7 tu zimepotea"" claims? How about the teargassing of the Lang'ata primary kids? Muteshi? https://t.co/a2sn7Ro4WB"
789,1529471175126040576,2022-05-25 14:35:19,"Nairobi, Kenya","One thing I have always told people is that Raila is more Luhya than Luo as far as western politics is concerned. Our love for Raila is organic and we don't give him conditions to love him. So if you want to buy our support,buy Raila but not characters like Weta and MDVD."
790,1529471137087901697,2022-05-25 14:35:09,Nairobi,"Breaking News: Ruto will give mombasa what is rightfully theirs - the Port. Cartels took it to Nairobi to benefit themselves, but Ruto is rooting for the hustlers of Mombasa. https://t.co/wCQEQLyEsN"
791,1529470894862737408,2022-05-25 14:34:12,kenya,"Selling william Ruto In kakamega is Like selling.... 

Cleophas Malala has finally realised that #KenyaKwanza is not going anywhere https://t.co/21825txvLB"
792,1529470855008370689,2022-05-25 14:34:02,"Nairobi, Kenya",Has RUTO panicked? Governor NGILU blasts RIGATHI GACHAGUA after he claimed Mt. Kenya is divided after he was picked as running mate  https://t.co/CK5GSrQZ8t
793,1529470806023196674,2022-05-25 14:33:51,"Nairobi, Kenya",I went to buy groceries yesterday. Same question. Ruto. https://t.co/AOgRK4nybo
794,1529470734942228480,2022-05-25 14:33:34,"Nairobi, Kenya","Ruto land dealings come to haunt him in his coastal tour 
 https://t.co/VclBfCaVNZ
@WilliamsRuto @UDAKenya @Agri_FinanceKe
@HassanAliJoho @AzimioUmoja @RailaOdinga @Faridakaroney @StateHouseKenya @Lands_Kenya
@governorkingi 
Sudi JKIA Didmus Barasa https://t.co/ZFT0p0bvVW"
795,1529470525017407488,2022-05-25 14:32:44,Kenya,"RIGATHI GACHAGUA'S EXPLOSIVE SPEECH AS HE ATTACKS RAILA ODINGA AND UHURU... !   https://t.co/uJ9mHTdrnt
#Gachagua
#BREAKING NEWS"
796,1529470499163619329,2022-05-25 14:32:37,"Nakuru, Kenya",Ruto the 5th https://t.co/YPJbKhF96v
797,1529470499050471424,2022-05-25 14:32:37,Kenya,"Rigathi Gachagua it is! Eldoret residents react after Gachagua is named ... !   https://t.co/IZqz9myiOk
#Gachagua
#BREAKING NEWS"
798,1529470349439488002,2022-05-25 14:32:02,Kenya,"NATURAL HONEY for Ksh800.00 @ KG in MOMBASA. 
Order : https://t.co/Fz6sEpwuST
Use App : https://t.co/L7r2SzlhJl https://t.co/1vqaPygdZ3"
799,1529470222108790784,2022-05-25 14:31:31,Kenya,"Ruto: Raila has nothing original, he is copying my manifesto.

#StarKenyaNews https://t.co/9YgwW1RCBk"
800,1529470205575020550,2022-05-25 14:31:27,"Nairobi, Kenya",PS Health @Susan_Mochache  today led a tobacco sensitisation campaign in Kisii County. Phase one of the sensitisation campaigns has taken place in 23 counties today. The rising cases of tobacco related cancers and other diseases calls for intensified tobacco mitigation efforts. https://t.co/SgfLzGdvLf
801,1529470094715326466,2022-05-25 14:31:01,Kenya,"We would like Kenyan People to live well and Happily.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC
#Gachagua
#BREAKING NEWS"
802,1529470079485759492,2022-05-25 14:30:57,Kenya,"Instead of giving Money to big Business, we will put 50Billion annually for onward lending to small Business at 5% interest.

This way, we will grow our tax base.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

https://t.co/arNsIoiOrC

^^^^^^"
803,1529470057385959427,2022-05-25 14:30:52,Kenya,"Instead of giving Money to big Business, we will put 50Billion annually for onward lending to small Business at 5% interest.

This way, we will grow our tax base.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

https://t.co/arNsIoiOrC

^^"
804,1529470024574025730,2022-05-25 14:30:44,Kenya,Cleophas Malala now drops DP Ruto’s image from his posters https://t.co/3t2y7HJuIw
805,1529469855631802369,2022-05-25 14:30:04,Kenya,"water melons for Ksh40.00 @ kg in Makueni. 
Order : https://t.co/jQ37l4eN62
Use App : https://t.co/L7r2Sz4eHl https://t.co/n5iYwdWTgP"
806,1529469844898615299,2022-05-25 14:30:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/Ro791Pq4RR"
807,1529469843618967552,2022-05-25 14:30:01,Kenya,"Kenya Kwanza Alliance wants the Independent Electoral and Boundaries Commission (IEBC) to make public a report by audit firm KPMG on scrutiny of the voter register as well as the raw certified copies of the principal voter register.

https://t.co/nhPhZJiLgC"
808,1529469708503769088,2022-05-25 14:29:29,"Nairobi, Kenya","🗣️Join us on Tuesday 31st May 2022 at 11:00 AM for our webinar on ""Elections Campaign Financing and Implications for Democracy"".

Mark the date and plan to attend! 👇 https://t.co/psBxd5JDPF"
809,1529469698785660934,2022-05-25 14:29:27,"Nairobi, Kenya","Known for making fashion statements, Lulu has been a force to reckon with when it comes to her style of dressing, whether it's at a prestigious event or a social gathering.

https://t.co/rGEbdNNMQw"
810,1529469343745966083,2022-05-25 14:28:02,Kenya,"Red capsicum for Ksh200.00 @ KG in Nairobi. Fresh capsicum direct from the farm at discounted prices
Order : https://t.co/1hTZGtP553
Use App : https://t.co/L7r2SzlhJl https://t.co/00SGuoSK4Y"
811,1529469186157715456,2022-05-25 14:27:24,"Nairobi, Kenya",RAILA forced to go back to the drawing board as MUDAVADI and WETANGULA hold the mother of all rallies in Western for RUTO – Look! BABA didn’t see this coming. https://t.co/WFH4zsGpXM via @TheKenyanPost
812,1529469112044470273,2022-05-25 14:27:07,Nairobi Kenya,"Ruto knows all the right things to do but consistently chooses to do the opposite

Very bad characteristics for a president!"
813,1529468819349069824,2022-05-25 14:25:57,"Kampala, Uganda","Today, we launched the fertilizer distribution program in Kanungu district. This is part of the ongoing campaign to stump &amp; rehabilitate old coffee trees in the country. https://t.co/CPK2vNLzDC"
814,1529468812717719552,2022-05-25 14:25:55,"Nairobi, Kenya","Give Kithi an appointive seat, let me run for Kilifi Governor, Jumwa to Ruto https://t.co/aW8z5q082f"
815,1529468582127607812,2022-05-25 14:25:00,"Nairobi, Kenya",Billionaire BASIL CRITICOS gave me the land – RUTO forced to explain how he acquired controversial massive land in Taita Taveta as many residents live as squatters. https://t.co/2QXep8rq84 via @TheKenyanPost
816,1529468437763850243,2022-05-25 14:24:26,Kenya,Someone is about to claim that selling DP Ruto in Mulembe nation is like marketing rice as an ugali substitute for supper in the Luhya nation. https://t.co/gFmewGtF1V
817,1529468422559506432,2022-05-25 14:24:22,Kenya,"MP Rigathi Gachagua: We will not relent in the quest to liberate this co... !   https://t.co/3b1LTrVvlS
#ChaguaRuto #Gachagua"
818,1529468231093833734,2022-05-25 14:23:37,"Nairobi, ",Ruto the tif https://t.co/puIMGcmcBB
819,1529467759876349952,2022-05-25 14:21:44,Kenya,"Mudavadi and Weta had compiled 8.9% of western Kenya yesterday but today's rally by Raila Odinga has taken them back to 0.93%.

Baba na Mama 🤸‍♀️🤸‍♀️ https://t.co/rRLF93NbB6"
820,1529467653261299715,2022-05-25 14:21:19,Kenya,"BREAKING NEWS: Instead of giving Money to big Business, we will put 50Billion annually for onward lending to small Business at 5% interest.

This way, we will grow our tax base.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  

!   https://t.co/arNsIoiOrC"
821,1529467530489778176,2022-05-25 14:20:50,"Nairobi, Kenya","Watu wa KK instead of just providing proof that Didmus owns the car that is alleged to be NG-CDF's, they go ahead to accuse the State of allocating Raila government cars. The 'truth' in the latter does not excuse the former. Two wrongs!"
822,1529467433085452288,2022-05-25 14:20:26,"Nairobi, Kenya",Drama as Kimilili MP DIDMUS BARASA goes underground as police bay for his blood after stealing CDF vehicle and ‘donating’ it to RUTO – Look!!  https://t.co/XIDcl0B2bu
823,1529467337438797829,2022-05-25 14:20:04,Kenya,"Sukuma Wiki (Collards) for Ksh30.00 @ Kg in Matunda. Regular bulk supplies to clients in Kitale and Eldoret can be organised 
Order : https://t.co/uSyHQ0IlnK
Use App : https://t.co/L7r2Sz4eHl https://t.co/JrKveRkQQv"
824,1529467009603338242,2022-05-25 14:18:45,"Nairobi, Kenya",Why do you think @Wetangulam  and @MusaliaMudavadi squeeze in one vehicle all the time on the Kenya Kwanza campaign trail?
825,1529466930993807360,2022-05-25 14:18:27,Kenya,William Ruto will get nothing from Western Kenya. You can't sell Ruto in Western. https://t.co/9vM2hcHCPL
826,1529466907543408640,2022-05-25 14:18:21,Kenya,"BREAKING NEWS: We would like Kenyan People to live well and Happily.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC
#ChaguaRuto #Gachagua"
827,1529466886785843200,2022-05-25 14:18:16,"Nairobi, Kenya","Giving is sharing and sharing is caring. 
Extend an hand of giving, sharing and caring to the affected communities in Turkana by donating some Bonga points support them in purchasing food in an MKU TUBONGE 4 FOOD ya Famine Campaign. 

Be blessed abundantly. https://t.co/xkq5HZmMiM"
828,1529466871958978561,2022-05-25 14:18:13,Nairobi,"More than 20k illegal miners have invaded the #Yanomami lands in the #Amazon, killing and raping members of the community, and decimating the rainforest. We have to stop them NOW! #SOSYanomami Add your name to the global outcry: https://t.co/mn5vmiI7GQ"
829,1529466845841047552,2022-05-25 14:18:06,"Nairobi,Kenya",It is Ruto who moved the port to Naivasha in the first place. Shenzi sana https://t.co/3kUQtqphk0
830,1529466825540763650,2022-05-25 14:18:01,Kenya,"Beehives and Bees for Ksh3,500.00 @ piece in Nyeri. Beehives and Bees, We offer delivery services country wide, installation, Beekeeping training, honey harvesting and we apply bee attract on our beehives
Order : https://t.co/BDDjg8FXXu
Use App : https://t.co/L7r2Sz4eHl https://t.co/t9kYJtAkSN"
831,1529466765906001921,2022-05-25 14:17:47,Kenya,"BREAKING NEWS: He Invited me to Work with him so that we can restore wealth to Kenyans whle making sure that NO KENYAN will EVER go hungry again - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC
#ChaguaRuto #Gachagua"
832,1529466731135123459,2022-05-25 14:17:39,"Nandi, Kenya","Hosted Kenya Kwanza Running - mate Hon. Rigathi Gachagua and other leaders  in Kaptumo, Aldai Sub County during UDA tour of Nandi County. #Winchit https://t.co/jefQ9o8fal"
833,1529466642635407360,2022-05-25 14:17:18,Kenya,"Rigathi Gachagua: Calling Kalonzo for an interview is embarrassing and w... !   https://t.co/tM8i71O3fF
#ChaguaRuto #Gachagua"
834,1529466481691574273,2022-05-25 14:16:40,Kenya,"BREAKING NEWS: WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

https://t.co/arNsIoiOrC
#ChaguaRuto #Gachagua"
835,1529466324837335041,2022-05-25 14:16:02,Kenya,"Beehives and Bees for Ksh3,500.00 @ piece in Nyeri. Beehives and Bees, We offer delivery services country wide, installation, Beekeeping training, honey harvesting and we apply bee attract on our beehives
Order : https://t.co/fCH00bzLgF
Use App : https://t.co/L7r2Sz4eHl https://t.co/KEkBY1J3Tq"
836,1529466291781869569,2022-05-25 14:15:54,Kenya,"BREAKING NEWS: RIGATHI GACHAGUA CHEERED IN ELDORET AS HE DELIVER MOVING SPEECH.🔥🔥 https://t.co/12NFmk6BCM

^^^^^
#ChaguaRuto #Gachagua"
837,1529466066690527233,2022-05-25 14:15:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/zTtWd4NcFq"
838,1529466044250718208,2022-05-25 14:14:55,"Migori, Kenya",Ruto castigated joho and by extension Raila for complaining that Naivasha dry inland port terminal will render Mombasa irrelevant. He now admits this and plead for votes. He will return the jobs. https://t.co/R7Ywo31Bf3
839,1529465729640189952,2022-05-25 14:13:40,"Nairobi, Kenya",MUDAVADI is currently thinking like OSCAR SUDI after he joined DP RUTO – Dr. MUKHISA KITUYI says https://t.co/3sE0MzZPcw
840,1529465121277353989,2022-05-25 14:11:15,"Kericho, Kenya",Martha Karua's job is to sell Raila Odinga in Mt Kenya and not to change the lives of Mt Kenya people . Everywhere she goes she speaks about Raila's track record as having fought for democracy. I've never heard her speaking about how to change lives of Kenyans.
841,1529465056026578944,2022-05-25 14:11:00,"Narok, Kenya","Yaani a few months of staggered campaigns by Raila has undone 4 years of daily campaigns by Ruto? 

Ouru once gave us an analogy on sprinting and marathon https://t.co/sqTHtlPS1W"
842,1529465007271993344,2022-05-25 14:10:48,"Nairobi, Kenya",🔥See celebratory mood in Kilifi as they wait for RUTO's arrival https://t.co/TIL2klpsxz
843,1529464824689991680,2022-05-25 14:10:04,Kenya,"Sukuma Wiki (Collards) for Ksh30.00 @ Kg in Matunda. Regular bulk supplies to clients in Kitale and Eldoret can be organised 
Order : https://t.co/uSyHQ0IlnK
Use App : https://t.co/L7r2Sz4eHl https://t.co/wuyZIKGBso"
844,1529464406379208716,2022-05-25 14:08:25,"Nairobi, Kenya",The current  administration  shares equal deals with Raila Odinga aka Mr.Handshake. https://t.co/I8WJe997R6
845,1529464341136916481,2022-05-25 14:08:09,"Nairobi, Kenya","Apparently Ruto is not just vying against Raila Odinga he’s vying against virtually all the media stations and govt affiliated institutions. Just how unwanted can one be! The more reason to send this regime home!
Sudi https://t.co/HFdPekgMmZ"
846,1529464268059332609,2022-05-25 14:07:52,Nairobi ,"In one of the Economic Forums, Rigathi Gachagua revealed of his agreement with DP Ruto. https://t.co/1EteA2PfgP"
847,1529464126229168129,2022-05-25 14:07:18,"Nairobi, Kenya","Mudavadi our former brilliant Kingpin lost out of anger. ""Kenya Kwanza"" should know that Nyanza and Western are one family. It's like Kikuyu and Meru. Raila loved more in western than Nyanza.
Follow me if you love Baba🙏
 Sudi Vihiga ""Baba the 5th Kibera Wrap Mashamba @AzimioTv https://t.co/p2srBU2EPI"
848,1529463960910577665,2022-05-25 14:06:39,"Nairobi, Kenya",In just one week Mama Martha Karua has killed off all the rented skunks who walk from rally to rally to shout down speakers and share clips for cheap political points on social media. Karua has rendered @ahmednasirlaw @OleItumbi @JKNjenga jobless.
849,1529463811492966405,2022-05-25 14:06:03,Kenya,"Duroc And Hampshire Pigs for Ksh3,500.00 @ Per Pig in Juja. 
Order : https://t.co/DiTGkhkoWc
Use App : https://t.co/L7r2Sz4eHl https://t.co/ExbLKIy5ND"
850,1529463650016280576,2022-05-25 14:05:24,Kenya,"Rigathi Gachagua: The rise from political obscurity to prominence !   https://t.co/ggvKHjK9M3

^
#ChaguaRuto #Gachagua"
851,1529463593749688321,2022-05-25 14:05:11,"Nakuru, Nyahururu ,Kenya","Two weeks ago Deputy President William Ruto accompanied Sakaja to Mukarara Primary School in Dagoretti South where an organization, Food 4 Education, has constructed a central kitchen, where food for 15 schools in the vicinity is cooked and dispatched.
#GovernorNiJamo https://t.co/NJ6kmg5Rsl"
852,1529463565651890176,2022-05-25 14:05:04,So Cal,When is someone going to shoot up @NRA head quarters? What about a @GOP campaign office? They@might do something then. https://t.co/CKbJLHIWqf
853,1529463305693466624,2022-05-25 14:04:02,Kenya,"Tomatoes for Ksh80.00 @ Per Kg in Nairobi,  Donholm. 
Order : https://t.co/G7QeJe2RLZ
Use App : https://t.co/L7r2Sz4eHl https://t.co/iE3qsFHHoX"
854,1529463160851283968,2022-05-25 14:03:28,Kenya,"Rigathi Gachagua: 3 families have decided they want to rule Kenya for 10... !   https://t.co/hq2owskXf7

^
#ChaguaRuto #Gachagua"
855,1529463117347954700,2022-05-25 14:03:17,Kenya,"Deputy President William Ruto has revealed how he came to own his 2,536-acre farm in Mata Ward, Taita Taveta County.

https://t.co/bKd9ksj9iu"
856,1529463075212087302,2022-05-25 14:03:07,"Kisumu, Kenya",President Uhuru Kenyatta is expected to join Deputy President William Ruto and Azimio la Umoja presidential candidate and ODM Party Leader Raila Odinga for the annual prayer breakfast tomorrow. https://t.co/ToZzfT7rbn
857,1529462964524285954,2022-05-25 14:02:41,nairobi,Why would Basil Criticos gift Ruto a farm in Taita Taveta instead of giving it back to the natives? The audacity to lie is a notch high
858,1529462770516824064,2022-05-25 14:01:55,"Nairobi, Kenya",During the vihiga visit by Raila odinga.. oparanya was Heard telling raila how the turn out was low. azimio cow junet was not happy with oparanya and he chased him away .
859,1529462738942050304,2022-05-25 14:01:47,Machakos county ,"""Even as a parent, you know which particular child you can't send to the shop or trust to take care of livestock.""; says Karua in the incessant efforts to paint Ruto as the most corrupt person. But corruption funds and state machinery, are synonymous with Azimio-OKA campaigns."
860,1529462729886552064,2022-05-25 14:01:45,Kenya,Anne Waiguru to lodge an official complaint to IEBC through her lawyers after her campaign materials are destroyed https://t.co/alRgLkkxvA
861,1529462650131955712,2022-05-25 14:01:26,"Nairobi, Kenya.",He had much more than the 2500 acres awarded to Ruto https://t.co/O1OSFo6bNW
862,1529462640799629312,2022-05-25 14:01:24,"Mombasa, Kenya","Being a diehard follower &amp; supporter of @RailaOdinga I'm enjoying the match between Azimio vs KKA,it is a walkover as most of our goals are own scored by one Gachagua.
Everyday he opens his mouth he scores for us.
Congrats @WilliamsRuto for nominating defender cum striker"
863,1529462488839897089,2022-05-25 14:00:48,,"When the Real Father of the Nation, Baba, is Coming Home, the Earth Feels the Impact and the Earth Trembles...........Raila Amollo Odinga, is worse than the Earthquake... https://t.co/EiaslVMH32"
864,1529462429473816576,2022-05-25 14:00:33,"Nairobi, Kenya",See PHOTOs of RAILA in Vihiga – MUDAVADI and RUTO should forget about Western! It is gone. https://t.co/NN5yN1q54M
865,1529462302101372929,2022-05-25 14:00:03,Kenya,"piglets for Ksh5,000.00 @  in nairobi. 
Order : https://t.co/OHnbgWVgCF
Use App : https://t.co/L7r2Sz4eHl https://t.co/dArCCqqSSP"
866,1529462294241062918,2022-05-25 14:00:01,"Nairobi, Kenya",When raila visited vihiga the turn out was very low... They resulted to editing the  kamkunji rally photos and videos . Western is in Kenya kwanza to stay... https://t.co/F6jX1r6t3c
867,1529462293695586305,2022-05-25 14:00:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkB6Va
Use App : https://t.co/L7r2SzlhJl https://t.co/KlYsNUy9Ey"
868,1529462182219595776,2022-05-25 13:59:34,"Nairobi, Kenya","Martha Karua is igniting a kind of awakening in our political history. The sexism, stereotyping and suppression of blended leadership being pulled down. Integrity being nurtured a step a day."
869,1529461977206120449,2022-05-25 13:58:46,Kenya,"Cleophas Malala now drops DP Ruto’s image from his posters
https://t.co/MnJqkpB7CE https://t.co/lVHIYMPdbQ"
870,1529461793894338562,2022-05-25 13:58:02,Kenya,"red capsicums for Ksh150.00 @ 1kg in Nairobi. freshly grown red capsicums
Order : https://t.co/fQd9Gl3hmF
Use App : https://t.co/L7r2Sz4eHl https://t.co/Sv0NbjqALx"
871,1529461690471186437,2022-05-25 13:57:37,"Nairobi, Kenya","Migori governor Okoth Obado’s wife, Hellen, has now declared support for Azimio la Umoja - One Kenya coalition party presidential candidate Raila Odinga. 

@PeopleDailyKe 

Punda! Can't even convince his wife! https://t.co/GAgBqeFXLH"
872,1529461644958519297,2022-05-25 13:57:26,"Nairobi, Kenya","In Mbale, the People of Vihiga have spoken in one accord. It’s Baba Raila Odinga and Azimio La Umoja all the way to the ballot. https://t.co/S6qfojeZai"
873,1529461220079706114,2022-05-25 13:55:45,"Nairobi, Kenya","The Kirinyaga governor's campaign materials have been destroyed.

https://t.co/tXJ0oObfDB"
874,1529461197841604611,2022-05-25 13:55:40,"Nairobi, Kenya",I will never forgive William Ruto @WilliamsRuto for saying this to the people of Mombasa. He fought so hard against Joho and now Joho is vindicated. ARAP MASHAMBA will take anything https://t.co/wJc6lDZWrV
875,1529460912704344064,2022-05-25 13:54:32,"Nairobi, Kenya",Anne Waiguru to lodge a complaint after destruction of her campaign materials. https://t.co/U3W1QL7RAM
876,1529460794341171202,2022-05-25 13:54:04,"Nairobi, Kenya","What makes Pple of Mululu in Vihiga a Raila's by blood supporters leaves political analysts confused
Make no mistake!

Kenya Kwanza should NEVER Rely on Mudavadi for Western Votes, the Son of Murembe Nation MUST be a very lazy politician in Kenya, he has no clout,  bure Kabisa https://t.co/s9P8A0ym5J"
877,1529460593857597442,2022-05-25 13:53:16,Kenya,"He Invited me to Work with him so that we can restore wealth to Kenyans whle making sure that NO KENYAN will EVER go hungry again - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC
#ChaguaRuto #Gachagua"
878,1529460451804737536,2022-05-25 13:52:42,Nairobi ,"DP William Ruto, Raila Odinga and President Uhuru Kenyatta are expected to be at the 19th National Prayer breakfast in Nairobi, set for tomorrow.. 26/May/2022.

The prayer breakfast is themed, 'TRANSITION' https://t.co/zF6elxd9mg"
879,1529460428832743426,2022-05-25 13:52:36,Kenya,"What UDA members do which we should look deep into:
1.Hon.Rigathi Gachagua (DP's running mate)- Said that their ""Bottom-Up"" model will bring down Safaricom and KQ due to low reasoning. 
2.Hon.Didmus Barasa ( MP Kimilili)- Branded CDF vehicles with UDA barnners and went missing."
880,1529460403406774279,2022-05-25 13:52:30,"Kisumu, Kenya",The liar William Ruto #WilliamsRuto #railatosha #AzimioLaUmoja #Azimio #marthakarua https://t.co/NWhnIRwjmv
881,1529460034811285504,2022-05-25 13:51:02,"Kampala, Uganda",Iteso Cultural Union embarks on tree planting campaign https://t.co/iqmvaDzuTJ
882,1529459780636798977,2022-05-25 13:50:02,Kenya,"Cooking Bananas for Ksh300.00 @ Per Item in Homa bay. 
Order : https://t.co/4Yy8yMbfQL
Use App : https://t.co/L7r2Sz4eHl https://t.co/26ePFJHpw3"
883,1529459771882995712,2022-05-25 13:50:00,Kenya,"Rift rebels to DP Ruto: Bring it on!
https://t.co/xjVviKByiA"
884,1529459736336277505,2022-05-25 13:49:51,"Kampala, Uganda",Aaron Ramsdale has been nominated for the Premier League Game Changer Award. The award recognises the single most game-changing performance by an individual during the campaign. 👏 https://t.co/x5ISPZASKR
885,1529459717612920834,2022-05-25 13:49:47,"Lodwar, Kenya",Confusion as Governor Obado’s wife endorses Raila for presidency While Obado is On Ruto Side https://t.co/0XSnLWPVob
886,1529459705654960130,2022-05-25 13:49:44,TURKANA COUNTY ,"I'm still hurt by Malala silly utterances about our police officers if WILLIAM RUTO and @MusaliaMudavadi cannot tame him and tell him to apologize I will vote Raila odinga upfront police investigate, prosecute,arrest criminals and prevent crime holding  a gun is nothing some"
887,1529459513400692739,2022-05-25 13:48:58,Mombasa,"MaDVD and Weta
Raila
Ruto https://t.co/JjzaLvrezr"
888,1529459276418142208,2022-05-25 13:48:02,Kenya,"travellers palm for Ksh1,200.00 @ per seedling in Nairobi. used mostly in hotel, residential areas, gardens ,beautification  of homes
Order : https://t.co/mVpY3ayDYf
Use App : https://t.co/L7r2SzlhJl https://t.co/bjSA0T869S"
